smiles,singlet-triplet value,oscillator strength,multi-objective value,time (s),abs_diff_vee
O=CC1=NC=C(OC2=CC=CN2)S1,0.9638572252405208,0.3694416858881671,-0.6397302768001688,12.354283571243286,1.9730291879288568
O=C(N1C=CSC1=O)C1=NC=CS1,0.3520291850393593,0.0396356616146399,-0.4248063100445393,10.956247568130491,0.8164711566985385
O=CC1=C(NC2=NC=CS2)OC=N1,1.363424228861704,0.6287039598772934,-1.5518787340346294,11.387394428253174,3.544006922773627
O=CC1=C(NC2=NC=CS2)SC=N1,1.2958193748600153,0.4920299415940451,-1.3659056753410344,12.644623041152954,3.1537549917950947
O=CC1=NN=C(NC2=CC=CN2)S1,0.6850360075986464,0.240082483096844,-0.8978271969152023,11.745805978775024,1.8229456876106929
O=CC1=NN=C(NC2=CC=CO2)S1,0.8346337115775562,0.347767525163636,-0.5964468545940711,11.640031576156616,1.7788480913352631
O=CC1=NN=C(NC2=CC=CS2)O1,0.7246466627370243,0.1908951607101427,-0.6073564311546522,10.707146167755129,1.5228982546018193
O=CC1=NN=C(OC2=CC=CN2)S1,0.701643632999545,0.292620552294034,-0.6988484703362635,10.578790426254272,1.6931126556298426
O=CC1=NN=C(OC2=CC=CO2)S1,0.4848137215516406,0.1548986399810285,-0.3989518881717114,10.19806742668152,1.0386642497043803
O=CC1=NN=C(OC2=CNC=C2)S1,0.5465490943543876,0.1273585215233865,-0.4798996376724862,12.264497756958008,1.1538072535502604
O=CC1=NOC2=NC3=C(SC=C3)N12,0.5146422773577726,0.0806322095694573,-0.7338651831998768,9.463230848312378,1.3291396701271068
O=CC1=NOC=C1OC1=CC=NS1,0.2688058152421879,0.0119459010139738,-0.3421375346750996,11.13099455833435,0.6228892509312612
O=CC1=NSC2=C1C=CC=CC2=O,0.1022297821196221,2.517235459929528e-06,-2.4758256764459983,75.05486273765564,2.5780579758010806
O=CC1=NSC=C1N1C=CNC1=O,0.209561699634269,0.0089128648156091,-0.4862571216994931,12.79127073287964,0.7047316861493711
O=CC1=NSC=C1OC1=CC=CN1,0.2598182420337482,0.0136340687100061,-0.6176223857453828,12.636422872543337,0.891074696489137
O=CC1=NSC=C1OC1=NC=CN1,0.1813137723587905,0.0043871250211166,-0.5968747535450338,11.711208581924438,0.782575650924941
O=CC1=C(NC2=NSC=C2)C=CS1,1.2081907926670046,0.4259066322441681,-1.281894696697908,13.058130502700806,2.9159921216090807
O=CC1=C(NC2=NC=CN2)C=CS1,0.9730697050709112,0.3019126237039249,-0.8191134551131631,12.978698015213013,2.094095783887999
O=CC1=C(NC2=NC=CS2)C=CS1,1.0892979208747184,0.3609548204155886,-0.9192276081495432,13.708158016204834,2.3694803494398498
O=CC1=C2C=NN=CC2=C(S1)C=O,0.1762823270420506,1.7645256041704332e-16,-1.354942185682165,11.736026763916016,1.531224512724216
O=CC1=C2OC3=CN=CN3C2=NS1,0.5690842421150912,0.0907609163077505,-0.5068333984896851,11.172375917434692,1.1666785569125269
O=CC1=C(NC2=NC=CS2)C=NS1,0.9529058810625952,0.2839144160787831,-0.7078842377255894,12.699919939041138,1.944704534866968
O=CC1=C(OC2=CC=CN2)C=NS1,0.4526800111516915,0.0912288709935776,-0.8287155016996197,12.994893074035645,1.3726243838448888
O=CC(=O)C1=C2N=CN=CC2=CS1,0.1639786633992548,7.619366652165275e-05,-1.104035628946085,11.629782915115356,1.2680904860118616
O=CC(=O)C1=C2C=NN=CC2=NS1,0.1434132597994395,5.251139540478489e-05,-1.4578501894782194,11.046453475952148,1.6013159606730638
O=CC(=O)N1C=CC2=C1NC(=O)S2,0.1369891831595832,0.0010402852168128,-2.307236805556872,9.770452499389648,2.445266273933268
O=CC(=O)NC1=CC2=C(O1)SN=C2,0.8872726452187529,0.2995455394886709,-0.724232237338771,10.570017099380491,1.9110504220461948
O=CC(=O)NC1=CC2=C(SN=C2)S1,0.8713285447889554,0.2691483326322668,-0.6598226319501237,11.67204475402832,1.800299509371346
O=CC(=O)NC1=CC2=C(O1)SC=N2,0.8492580289320264,0.2622436266547787,-0.7346532263063559,10.779837608337402,1.846154881893161
O=CC(=O)NC1=CC2=C(S1)C=CN2,0.9672940411439532,0.3566462117663422,-1.031674088488528,10.605690240859984,2.3556143413988235
O=CC(=O)NC1=CC2=C(S1)N=CN2,0.938533133202664,0.3027302088688874,-0.9946964843431156,11.00963568687439,2.235959826414667
O=CC(=O)NC1=CC2=C(S1)C=CO2,0.9523398651708476,0.3355533582767931,-0.9328164850362342,11.011035680770874,2.220709708483875
O=CC(=O)NC1=CC2=C(S1)N=CO2,0.9564741154576272,0.3158367900076134,-0.801440335230539,11.392704963684082,2.07375124069578
O=CC(=O)NC1=CC2=C(O1)C=CS2,0.9542689800800276,0.3644357686698405,-0.9606352413703916,10.63991904258728,2.27933999012026
O=CC(=O)NC1=CC2=C(S1)C=CS2,0.9180881093163944,0.3312195110368606,-0.8755665338301125,11.32110595703125,2.124874154183368
O=CC(=O)NC1=CC2=C(N1)N=CS2,0.9798533582803084,0.3681111774684092,-0.9603296147693676,11.217695713043211,2.308294150518085
O=CC(=O)NC1=CC2=C(N1)C=NS2,0.9235058507709696,0.3111342786475176,-0.99631551501132,9.992851495742798,2.230955644429807
O=CC(=O)NC1=CC2=C(O1)C=NS2,0.9379026875659772,0.3267534599451335,-0.8435617599146356,9.945553541183472,2.1082179074257463
C=COC(=O)C1=CC2=C(O1)SC=N2,1.3066314394540477,0.5767419272606397,-2.092094557289759,11.9056715965271,3.9754679240044464
C=COC(=O)C1=CC2=C(O1)C=CS2,1.6751216672060325,0.8054408426359532,-2.1153279629055284,12.632451057434082,4.595890472747514
C=COC(=O)C1=CC2=C(N1)N=CS2,1.662991672210277,0.8452247232999063,-2.216060086700859,11.65249729156494,4.724276482211042
C=COC(=O)C1=CC=C2SC=CN12,1.2260332291737517,0.5494317448304137,-1.7973806068114988,12.072047233581545,3.572845580815664
C=COC(=O)C1=CC=C2SN=CN12,1.2916938915642846,0.5554398066250144,-1.8100277127710311,12.422079801559448,3.65716141096033
C=COC(=O)C1=NC2=C(O1)SN=C2,1.024670353547156,0.4153129355980891,-1.7677256155648715,12.412890195846558,3.2077089047101164
C=COC(=O)C1=NC2=C(O1)SC=N2,1.0721940779627412,0.4482273551258807,-1.754193830128148,13.24173665046692,3.27461526321677
C=COC(=O)C1=NC=C2SC=CN12,1.2643054921913466,0.6227157488813934,-1.7328565396605629,11.838109493255615,3.619877780733303
C=COC(=O)C1=NN=C2SC=CN12,1.0321114839420118,0.5824033901735768,-1.752762950877936,13.064201831817629,3.3672778249935247
NC1=CC2=C(S1)N1SC=C(O)C1=C2,0.1693909112299247,2.148746855791985e-05,-0.6830261766896898,10.67153549194336,0.8524385753881724
NC1=CC2=C(S1)N1NC=NOC1=C2,0.1807175767512197,0.0005604443592301,-0.2248807128417554,11.939671277999878,0.4061587339522051
NC1=CC2=C(S1)N(C=C2)C(=C)C=O,0.1712224739946333,0.0150702963602425,-1.416051000647042,11.459331274032593,1.6023437710019175
NC1=CC2=C(NC=C2C(=C)C=O)S1,0.2137872340235724,0.0117643568538147,-0.6556364383549815,13.309103965759276,0.8811880292323686
NC1=CC2=C(NC=C2C(=O)C=C)S1,0.4568598789187987,0.0735900409735672,-0.4531458732926616,14.425812005996704,0.9835957931850274
NC1=CC2=C(NC=C2C(=O)C=O)S1,0.2921373178670701,0.0345702409709756,-1.2570983239413336,12.390787363052368,1.5838058827793793
NC(=O)C1=C(N)SN2C=C(N)C=C12,0.0849351909610085,2.188771829875113e-05,-0.949907986288176,12.448124408721924,1.034865064967483
NC1=CC2=C(OC=C2C(=O)C=O)S1,0.251028632569489,0.0238642779217816,-1.297793968194715,12.389201402664185,1.5726868786859858
NC1=C(N)N2SC(OC=C)=CC2=C1,0.0944056863923923,0.0001681907621157,-0.978511610259006,12.442201137542725,1.0730854874135138
NC1=C(O)N2SC(OC=C)=CC2=C1,0.1492999980389115,0.0011089987558382,-0.7064763871433773,12.784401178359984,0.8568853839381271
NC1=C(N)N2SC(OC=O)=CC2=C1,0.115049097151374,0.0001748117394921,-0.9096537269792776,11.438448190689089,1.0248776358701437
NC1=CN2SC(N)=C(C(O)=O)C2=C1,0.0857984204773512,2.0249305074279263e-05,-0.9608802296552288,12.21301770210266,1.0466988994376545
NC1=CN2SC(O)=C(C(O)=O)C2=C1,0.0846286622186887,1.7366226148106666e-05,-1.1494891458802947,11.432907819747925,1.2341351743251314
NC1=CC2=C(SC(O)=C2)C(N)=C1N,0.166080803495153,0.0004514869205598,-0.2458225778592426,12.341050863265991,0.4123548682749554
NC1=CC2=C(SC(O)=C2)C(O)=C1N,0.1140396410681772,3.632414247430841e-05,-0.175516003743108,11.289406538009644,0.2895919689537595
NC1=CC2=C(SC(O)=C2)C(O)=C1O,0.1239825170611381,1.781590889541058e-05,-0.1253109686092547,11.319183826446531,0.2493113015792881
NC1=C(NC=O)N2SC(O)=CC2=C1,0.0783547259322023,0.000301465667089,-1.1966820397372924,11.151212453842165,1.2753382313365835
NC1=CC2=C(SC=C2)N1C(=C)C=C,0.1778700529972345,0.0005033931235168,-0.7057814647008543,13.012305498123167,0.8841549108216056
NC1=CC2=C(SC=C2)N1C(=C)C=O,0.0674520952971258,0.0020260055925585,-1.6335100068743815,11.674213171005247,1.7029881077640658
NC1=CC2=C(SC=C2)N1C(=O)C=O,0.1545043597128401,0.0007318945855743,-1.9820476479612303,10.840142250061035,2.1372839022596444
NC1=CC2=C(N1)SC=C2C(=C)C=O,0.1805026876731998,0.0095849179601492,-0.6572551303478733,13.049919605255129,0.8473427359812222
NC1=CC2=C(O1)SC=C2C(=O)C=O,0.3126331539074345,0.0360665941967396,-1.4655139485846085,12.019336223602297,1.8142136966887823
NC1=CC2=C(SC=C2C(=C)C=O)S1,0.154557547954683,0.0157819190719839,-0.8280534578285006,13.844192028045654,0.9983929248551676
NC1=CC2=C(SC=C2C(=O)C=O)S1,0.3184438829029616,0.040723965070856,-1.4221686771099793,13.996803283691406,1.781336525083797
NC1=CC2=C(NC3=CC=C(N)N23)S1,0.0927142614658071,0.0003365100181136,-0.6533163101222088,11.297412633895874,0.7463670816061295
NC1=CC2=C(NC3=CC=C(O)N23)S1,0.1270691905669299,0.0002881991100479,-0.4978420566036513,11.057207345962524,0.625199446280629
NC1=CC2=NC3=C(C=C(N)S3)N2S1,0.0775825257867803,0.0002817602035966,-1.0693607468325617,13.78007960319519,1.1472250328229383
NC1=CC2=C(NC3=CC(O)=CN23)S1,0.1720314193525336,0.0002937581897379,-0.363629840155286,11.117094278335571,0.5359550176975575
NC1=CC2=C(N1)N=C1C=C(O)SN21,0.0772329119815831,5.398005737763421e-05,-0.9559640634502404,10.848875284194946,1.033250955489201
NC1=CC2=C(S1)N=C1C=C(O)SN21,0.0813875679313125,3.3049794994612006e-05,-1.2923907920702733,13.595022678375244,1.3738114097965803
NC1=CC2=C(NC3=C(N)C=CN23)S1,0.1126295258562857,0.0005438964809901,-0.5448087765161721,11.180255651474,0.6579821988534479
NC1=CC2=C(NC3=CNC(=O)N23)S1,0.1566138262336029,0.0002151271734117,-0.5758902902667117,11.512625694274902,0.7327192436737262
NC1=CC2=C(NC3=CNC(N)=C23)S1,0.1611025780858819,0.0002565738314547,-0.5010457406423171,12.546443700790403,0.6624048925596537
NC1=CC2=C(NC3=CNC(O)=C23)S1,0.1829785609339409,0.0002684742219167,-0.4502508709243552,11.578011512756348,0.6334979060802127
NC1=CC2=C(NC3=CNC(=O)N23)S1,0.1566179720940819,0.0002151308257297,-0.5759024064344436,10.999514818191528,0.7327355093542551
NC1=CC2=C(NC3=C(N)NC=C23)S1,0.1629262079295288,0.0003144753646744,-0.4337144588533494,13.473124504089355,0.5969551421475526
NC1=CC2=C(NC3=C(O)C=CN23)S1,0.1245529328476218,0.0002348692896098,-0.5610633520481003,11.668714046478271,0.6858511541853319
NC1=CC2=C(NC3=C(O)C=NN23)S1,0.1520119447100025,0.0002708525541006,-0.3287736083084169,12.003166198730469,0.48105640557252
NC1=CC2=C(N1)N=C1SC(O)=CN21,0.1294992725432298,9.24183093095254e-05,-0.4106870082432586,11.739624977111816,0.5402786990957978
NC1=CC2=C(S1)N=C1SNC(N)=C21,0.1534936920679905,0.0001485260701128,-0.9888359952764418,11.8563129901886,1.1424782134145453
NC1=CC2=C(N1)N=C1SNC(O)=C21,0.1240803443960394,9.302553640465936e-05,-1.425023365087047,10.514967441558838,1.549196735019491
NC1=CC2=C(S1)N=C1SNC(O)=C21,0.1359794620103755,9.724563967443778e-05,-1.222502184837874,11.057576417922974,1.358578892487924
NC1=C(N)C2=CC(N)=C(C=C)N2S1,0.1239227946721701,0.0002837885132832,-1.0648823878465936,13.69406795501709,1.189088971032047
NC1=CN2SC(N)=C(NC=O)C2=C1,0.1236325743360202,0.0001325076962901,-1.0706384362983186,11.629014730453491,1.194403518330629
NC1=CN2SC(O)=C(NC=O)C2=C1,0.130920316938673,2.1157554157562944e-05,-1.222075958263656,10.663438558578491,1.3530174327564866
NC1=C(N)N2SC=C(NC=O)C2=C1,0.1673000515315603,0.0002633094764177,-0.6365734799002971,12.072412967681885,0.8041368409082752
NC1=C(O)N2SC=C(NC=O)C2=C1,0.1476001839127545,6.886739252925196e-05,-0.8449507845002737,11.325361967086792,0.9926198358055576
NC1=CC2=C(N1)NC1=C2SC(O)=C1,0.1097826273025366,1.4259850528845258e-05,-0.2690153636721692,11.861943244934082,0.3788122508252346
NC1=CC2=C(N1)NC1=C2SC(=O)N1,0.1627450104524177,2.1440115919745342e-06,-0.6872820709311471,11.668537616729736,0.8500292253951568
NC1=CC2=C(N1)NC1=C2SC(=O)N1,0.1627445579314823,2.143899565308534e-06,-0.6872813564136965,12.373539209365845,0.850028058244744
NC1=CC2=C(N1)NC1=C2SC(=O)O1,0.0961083668930609,4.325379591898557e-06,-0.6182383241305244,11.80285358428955,0.7143510164031772
NC1=CC2=C(N1)NC1=C2C(O)=CS1,0.1529490348636168,8.15024104083382e-05,-0.7007235082595138,15.2862069606781,0.853754045533539
NC1=CC2=C(N1)NC1=C2SC(=O)S1,0.1294853083799996,7.099865260340731e-05,-0.2669210814902486,11.769582509994509,0.3964773885228516
NC1=CC2=C(N1)OC1=C2SC(=O)S1,0.1196906401378439,6.549518635909173e-05,-0.1265797086777228,11.194329977035522,0.2463358440019258
NC1=CC2=C(NC3=C2SC(O)=C3)O1,0.1615871973160478,1.965984714764943e-05,-0.1940477444860588,10.892209768295288,0.3556546016492542
NC1=CC2=C(NC3=C2SC(O)=C3)S1,0.1664148702790133,0.0001030989991151,-0.2676313866397015,12.534504652023315,0.4341493559178299
NC1=CC2=C(NC3=C2NC=C3N)S1,0.1696368571030642,0.0002464338199819,-0.2265222258132858,13.451077222824097,0.3964055167363319
NC1=CC2=C(NC3=C2NC=C3O)S1,0.1763010872008261,0.0002201879697971,-0.2102700917418097,12.534358978271484,0.3867913669124329
NC1=CC2=C(NC3=C2SC(=O)O3)O1,0.162717740550907,8.612624662088104e-06,-0.8493229786889571,10.949565410614014,1.0120493318645265
NC1=CC2=C(NC3=C2C(N)=CS3)S1,0.1818783469316658,0.0003248733858284,-0.2990319556309245,14.90248966217041,0.4812351759484186
NC1=CC2=C(NC3=C2C=C(N)S3)S1,0.1544218327230644,0.0008434607503628,-0.2505677909770619,13.290566205978394,0.405833084450489
NC1=CC2=C(NC3=C2SC(=O)S3)O1,0.1353072748261508,8.023758304593479e-05,-0.1631956916804958,11.25476598739624,0.2985832040896925
NC1=CC2=C(S1)C(O)=C(N)N=C2N,0.0970366641344755,0.0003067369267742,-0.432867180763117,12.100516319274902,0.5302105818243666
NC1=CC2=C(SN=C2)N1C(=C)C=O,0.0627657433378394,0.0005600086640325,-1.5060307446644348,11.9210364818573,1.5693564966663067
NC1=CC2=C(S1)N1NC=NC1=C2O,0.1474295757909156,0.0003322411812446,-0.2213672910424139,12.86288595199585,0.369129108014574
NC1=CC2=C(OC(C=C)=NC2=O)S1,0.7466813831244656,0.261097862269026,-0.7877892977198239,13.318041801452637,1.7955685431133157
NC1=CN2SC(N)=C(OC=C)C2=C1,0.1236969276398083,0.0004342419119658,-1.053184898853425,12.000489950180054,1.177316068405199
NC1=CN2SC(O)=C(OC=C)C2=C1,0.1327014201998051,0.0002707157474011,-0.7452240760399624,11.84956431388855,0.8781962119871687
NC1=C(N)N2SC=C(OC=C)C2=C1,0.1747672726356555,0.0003153986926664,-0.785455157655035,12.957340478897097,0.9605378289833568
NC1=CN2SC(NC=O)=C(O)C2=C1,0.1338679270493519,3.544511097455465e-05,-0.6973222281441906,12.189764499664308,0.8312256003045171
NC1=C(O)C2=CC(N)=C(C=C)N2S1,0.1159140320528364,0.0002563483245489,-1.0085171479894726,12.83915877342224,1.1246875283668578
NC1=CN2SC(N)=C(OC=O)C2=C1,0.0972027062222258,6.232183614779665e-05,-0.9741026254691922,12.262974500656128,1.0713676535275658
NC1=CN2SC(O)=C(OC=O)C2=C1,0.1360336806460811,3.590282191035081e-05,-0.6822533156771782,11.582781791687012,0.8183228991451696
NC1=C(N)N2SC=C(OC=O)C2=C1,0.1490401826844354,0.000254768989894,-0.7277643811585429,11.634148836135864,0.8770593328328723
NC1=C(C=C)N2SC(O)=C(O)C2=C1,0.1136313105731066,2.477682802041424e-05,-1.2596551459967258,10.762749195098875,1.3733112333978528
NC1=C(NC=O)N2SC=C(O)C2=C1,0.1446353441538139,0.0004160003958187,-0.8070192036145897,12.631614923477173,0.9520705481642222
NC1=C(OC=C)N2SC=C(O)C2=C1,0.1700508709671981,0.0001720490272546,-0.7214102538780948,12.407060861587524,0.8916331738725475
NC1=CC2=C(S1)N=C(NC2=O)C=C,1.3973241444240054,0.6202788402770534,-1.1852404782231003,12.334815740585327,3.202843462924159
NC1=CC2=CSC=C2N1C(=C)C=C,0.1973228147009291,0.0090145164944589,-0.4431923982766362,12.947336435317991,0.6495297294720243
NC1=CN2N=C3C=C(O)SN3C2=C1,0.0628181717043019,4.006288375381471e-05,-0.8287256808017116,10.232012510299684,0.8915839153897673
NC1=CN2N=C3SC(O)=CN3C2=C1,0.0926577627786691,2.3342532975106768e-05,-0.4269345757237465,10.42393946647644,0.5196156810353907
NC1=CC2=NC3=CC=CC=C3N2S1,0.1135612997633148,0.000196144551246,-0.4786441565466596,11.826390504837036,0.5924016008612203
NC1=CC2=C(S1)N1C(N)=CC=C1N2,0.1246330067974543,0.0007925612003995,-0.6456316388803157,11.962446212768556,0.7710572068781695
NC1=CC2=C(S1)N1C(O)=CC=C1N2,0.1241084218020289,6.6973499767802845e-06,-0.7275198668467926,11.18297839164734,0.8516349859987983
NC1=CC2=NC3=CC=NC=C3N2S1,0.1286133234007174,0.0001710397581955,-0.2842780145005867,11.960954666137695,0.4130623776594996
NC1=CC2=C(NC3=C(N2)C=CN3)S1,0.1598616103064869,0.0009340612511239,-0.8693929941646974,11.59570050239563,1.0301886657223085
NC1=CC2=C(O1)N1SC(N)=CC1=N2,0.0773589840271049,6.009555958435373e-07,-1.2063168700373177,11.05629825592041,1.2836764550200186
NC1=CC2=NC3=C(SC(N)=C3)N2S1,0.0794775124649174,2.8231957774783004e-07,-1.1736648138011303,12.667715787887571,1.2531426085856254
NC1=CC2=C(NC3=C(N2)C=CO3)S1,0.1836038388973011,0.0009143105111458,-0.7658041370821179,10.987207174301147,0.9503222864905648
NC1=CC2=NC3=C(NC(O)=C3)N2S1,0.0765702285484239,1.5585983095984886e-06,-1.2634631677354389,10.84489607810974,1.3400349548821724
NC1=CC2=NC3=C(OC(O)=C3)N2S1,0.0832929786771563,9.532356755325572e-07,-1.0218190187581346,11.126539707183838,1.1051129506709665
NC1=NN2C(NC3=C2SC(O)=C3)=C1,0.1457954152568028,6.783020512903063e-06,-0.3284975000752886,11.558239936828612,0.4742996983526042
NC1=CC2=NC3=C(SC(O)=C3)N2S1,0.0877545749214285,2.2571609954334066e-07,-0.987541747213748,13.042484998703005,1.0752965478512762
NC1=CC2=C(N1)N1SC(O)=CC1=N2,0.073129907908084,1.1006365572667249e-05,-1.512505652256014,10.920427799224854,1.5856465665296708
NC1=CC2=C(O1)N1SC(O)=CC1=N2,0.0752230344783295,6.584191857916663e-06,-1.3432097776702032,8.810328245162964,1.4184393963403907
NC1=CC2=C(S1)N1SC(O)=CC1=N2,0.0747179296159072,7.59225589330469e-06,-1.2836321053078048,10.644414901733398,1.3583576271796054
NC1=CC2=NC3=CN=CC=C3N2S1,0.1170116410301425,9.707121802555432e-05,-0.444959732737296,12.678020477294922,0.5620684449854642
NC1=CC2=NC3=C(OC=C3N)N2S1,0.0834859954086879,2.089843602923633e-06,-0.874028627697928,9.638502836227415,0.9575167129502188
NC1=CC2=NC3=C(SC=C3N)N2S1,0.0847641563328558,5.045164636611127e-06,-0.7910886499611306,10.43081021308899,0.875857851458623
NC1=CC2=NC3=CNC(O)=C3N2S1,0.1501625279782148,5.885910355332784e-05,-0.9960246171867904,11.67960000038147,1.1462460042685585
NC1=CC2=NC3=C(N)OC=C3N2S1,0.1118185449711612,3.526317500316695e-05,-1.339827423279769,10.522852182388306,1.4516812314259333
NC1=CC2=NC3=C(N)SC=C3N2S1,0.1216117759251487,0.0001618938043362,-1.0688046958658104,14.756491422653198,1.1905783655952953
NC1=CC2=NC3=COC(N)=C3N2S1,0.125518146743593,3.3612543109376526e-05,-1.3960277829876462,11.718262672424316,1.5215795422743486
NC1=CC2=NC3=C(NC=C3O)N2S1,0.0836676039360786,8.197351259363077e-06,-1.0615609299370876,9.566742181777954,1.1452367312244256
NC1=CC2=NC3=COC(O)=C3N2S1,0.1603208858998384,6.462075465884061e-05,-0.93448465853043,11.09995698928833,1.0948701651849273
NC1=CC2=NC3=C(OC=C3O)N2S1,0.0873056082856309,2.7600548286961684e-06,-0.812726100562676,9.895254373550417,0.9000344689031357
NC1=CC2=NC3=C(SC=C3O)N2S1,0.0875569956555248,4.009271087640088e-06,-0.7554988884107202,11.45320749282837,0.8430598933373327
NC1=CC2=C(N1)N1SC=C(O)C1=N2,0.1275185455088077,3.476657094123546e-05,-0.5615526878668402,10.336907625198364,0.6891059999465892
NC1=CC2=NC3=C(O)NC=C3N2S1,0.1286528625127156,3.3634563488487896e-05,-1.1253219328813886,12.177441596984863,1.2540084299575929
NC1=CC2=NC3=C(O)OC=C3N2S1,0.1349583100133595,3.672422401923592e-05,-1.0759601230300704,11.98253607749939,1.2109551572674493
NC1=CC2=NC3=C(O)SC=C3N2S1,0.134703146967317,5.716928028920807e-05,-0.9654709457357123,13.163607120513916,1.1002312619833186
NC1=CC2=NC3=CSC(N)=C3N2S1,0.1389044613585222,0.0002695249102708,-1.1827289739784412,12.901626348495483,1.3219029602472343
NC1=CC2=NC3=CSC(O)=C3N2S1,0.167082417458912,8.080205283297944e-05,-0.8175632432425531,12.751001358032228,0.984726462754298
NC1=CC2=C(NC3=NSC=C3N2)S1,0.1720803510556572,0.000169681386299,-0.8137928533878926,13.03613805770874,0.9860428858298488
NC1=CC2=C(NC3=C(NC=C3)N2)S1,0.17839536767202,0.0006168442937586,-0.8328550308719109,11.40534257888794,1.0118672428376896
NC1=CC2=NC3=C(N2S1)C(O)=CN3,0.0656695735163119,1.6582151414230536e-06,-1.1824700873658551,10.538030624389648,1.2481413190973083
NC1=CC2=NC3=C(C=C(O)N3)N2S1,0.0715050045357594,9.04395411810866e-06,-1.1539830687465389,11.872830629348757,1.2254971172364164
NC1=CC2=C(NC3=CSN=C3N2)S1,0.1606926484537605,0.000172726411253,-0.8465996214931816,13.378196954727173,1.007464996358195
NC1=CC2=NC3=C(N2S1)C(N)=CS3,0.076092957373282,2.0425992642737967e-05,-0.9365802293142192,11.863157272338867,1.012693612680144
NC1=CC2=NC3=C(N2N1)C(O)=CS3,0.0698855094485257,1.6298549035439378e-05,-0.1918760150869663,12.75798511505127,0.2617778230845274
NC1=CC2=NC3=C(N2S1)C(O)=CS3,0.0739493543099003,0.0001317167725483,-1.0173513777747745,11.500930547714232,1.0914324488572231
NC1=CC2=C(N1)N1C(O)=CSC1=N2,0.0783536836057261,0.0002429578641507,-0.2695202256512554,11.611169338226318,0.3481168671211321
NC1=CC2=C(S1)N1C(O)=CSC1=N2,0.1814369574659542,0.0002119233428205,-0.1828269904322957,12.644278287887571,0.3644758712410704
